UserID	ItemID	OriginalRate	PredictRate
344	5	3.0	3.697247706422018
344	9	5.0	3.6354570169260154
344	12	5.0	3.697247706422018
344	25	4.0	3.697247706422018
344	39	3.0	3.697247706422018
344	45	5.0	3.751377840242087
344	58	3.0	3.6864061006251885
344	79	4.0	3.697247706422018
344	87	4.0	3.697247706422018
344	97	3.0	3.697247706422018
344	106	2.0	3.6232024893082917
344	111	4.0	3.733193972242372
344	119	5.0	3.697247706422018
344	125	3.0	3.7708666316809074
344	148	2.0	3.7463771799890777
344	172	4.0	3.697247706422018
344	175	5.0	3.6741515730074648
344	176	5.0	3.5888316484537226
344	181	3.0	3.869492617830717
344	183	5.0	3.7182768726566096
344	190	5.0	3.6864061006251885
344	191	5.0	3.751377840242087
344	195	5.0	3.7708666316809074
344	196	4.0	3.697247706422018
344	204	4.0	3.697247706422018
344	208	5.0	3.697247706422018
344	213	4.0	3.7708666316809074
344	215	3.0	3.697247706422018
344	222	4.0	3.5475165968694404
344	228	4.0	3.697247706422018
344	237	3.0	3.646298622722845
344	244	3.0	3.697247706422018
344	245	3.0	3.697247706422018
344	246	4.0	3.6343417412363994
344	248	4.0	3.7168534349067652
344	251	5.0	3.697247706422018
344	255	4.0	3.697247706422018
344	268	3.0	3.620065255120052
344	274	2.0	3.5964656487145197
344	278	3.0	3.697247706422018
344	283	4.0	3.697247706422018
344	284	3.0	3.7708666316809074
344	286	3.0	3.3833207469314583
344	288	4.0	3.6603750813889055
344	295	3.0	3.697247706422018
344	301	4.0	3.6343417412363994
344	303	4.0	3.697247706422018
344	304	3.0	3.697247706422018
344	306	5.0	3.697247706422018
344	313	3.0	3.697247706422018
344	315	5.0	3.697247706422018
344	421	2.0	3.697247706422018
344	433	4.0	3.697247706422018
344	451	4.0	3.697247706422018
344	462	2.0	3.751377840242087
344	471	3.0	3.697247706422018
344	472	3.0	3.6829712203056713
344	477	3.0	3.697247706422018
344	479	4.0	3.6741515730074648
344	486	4.0	3.697247706422018
344	508	4.0	3.7232810465745243
344	511	4.0	3.6741515730074648
344	535	3.0	3.697247706422018
344	537	4.0	3.697247706422018
344	559	3.0	3.697247706422018
344	568	5.0	3.697247706422018
344	597	2.0	3.7199175479817344
344	619	4.0	3.697247706422018
344	660	3.0	3.697247706422018
344	663	5.0	3.6343417412363994
344	678	2.0	3.697247706422018
344	684	3.0	3.697247706422018
344	707	4.0	3.733193972242372
344	716	3.0	3.697247706422018
344	845	3.0	3.697247706422018
344	896	4.0	3.697247706422018
344	1007	4.0	3.697247706422018
344	1050	3.0	3.697247706422018
344	1165	1.0	3.697247706422018
344	1172	4.0	3.697247706422018
344	1283	2.0	3.697247706422018
345	1	3.0	3.812456814043428
345	13	4.0	3.6641791044776117
345	15	4.0	3.59253417820398
345	25	3.0	3.6884171485356783
345	26	3.0	3.6641791044776117
345	33	4.0	3.6641791044776117
345	48	5.0	3.6641791044776117
345	49	3.0	3.6641791044776117
345	51	5.0	3.6641791044776117
345	64	5.0	3.7811828427985046
345	71	3.0	3.6641791044776117
345	77	3.0	3.6641791044776117
345	88	4.0	3.6641791044776117
345	93	4.0	3.644189286052851
345	98	5.0	3.6850767503611883
345	100	5.0	3.466572598874999
345	121	3.0	3.6246921443929088
345	126	5.0	3.6641791044776117
345	132	5.0	3.6641791044776117
345	151	5.0	3.690289762961201
345	172	4.0	3.6641791044776117
345	173	5.0	3.6641791044776117
345	174	4.0	3.6641791044776117
345	197	4.0	3.6641791044776117
345	202	3.0	3.633314203015566
345	216	5.0	3.6641791044776117
345	221	5.0	3.6641791044776117
345	235	3.0	3.6641791044776117
345	246	4.0	3.6641791044776117
345	251	5.0	3.6641791044776117
345	269	5.0	3.798295311307085
345	272	5.0	3.6641791044776117
345	282	3.0	3.5944067926295027
345	283	4.0	3.6641791044776117
345	284	4.0	3.6641791044776117
345	285	5.0	3.76006207480931
345	289	3.0	3.7310146289002297
345	291	3.0	3.6641791044776117
345	295	4.0	3.6641791044776117
345	297	4.0	3.6641791044776117
345	301	4.0	3.706776584842163
345	302	5.0	3.6641791044776117
345	311	5.0	3.6641791044776117
345	312	3.0	3.6641791044776117
345	313	4.0	3.6641791044776117
345	315	5.0	3.6641791044776117
345	317	4.0	3.6641791044776117
345	325	1.0	3.6641791044776117
345	332	1.0	3.644189286052851
345	333	3.0	3.6254829010384757
345	356	3.0	3.6641791044776117
345	367	4.0	3.6641791044776117
345	387	4.0	3.6641791044776117
345	402	4.0	3.6641791044776117
345	403	3.0	3.6641791044776117
345	405	4.0	3.7155508253654985
345	443	5.0	3.6641791044776117
345	451	5.0	3.6641791044776117
345	471	3.0	3.6641791044776117
345	473	2.0	3.6641791044776117
345	476	3.0	3.591464972303412
345	479	4.0	3.580588520943305
345	481	3.0	3.6641791044776117
345	508	4.0	3.6641791044776117
345	535	3.0	3.633314203015566
345	550	3.0	3.6641791044776117
345	559	1.0	3.6641791044776117
345	582	5.0	3.6641791044776117
345	651	4.0	3.6641791044776117
345	660	5.0	3.6641791044776117
345	676	4.0	3.6641791044776117
345	708	3.0	3.6641791044776117
345	716	3.0	3.6641791044776117
345	722	3.0	3.6641791044776117
345	724	5.0	3.6641791044776117
345	732	4.0	3.6641791044776117
345	739	4.0	3.6641791044776117
345	748	2.0	3.665456294663867
345	845	3.0	3.6641791044776117
345	846	4.0	3.6641791044776117
345	866	3.0	3.691312781307432
345	879	2.0	3.6641791044776117
345	903	3.0	3.6641791044776117
345	919	2.0	3.6641791044776117
345	949	3.0	3.6641791044776117
345	956	4.0	3.6641791044776117
345	972	4.0	3.6641791044776117
345	988	2.0	3.6641791044776117
345	1011	3.0	3.6641791044776117
345	1014	3.0	3.6641791044776117
345	1016	3.0	3.6641791044776117
345	1017	2.0	3.6641791044776117
345	1047	4.0	3.521692660455303
345	1048	2.0	3.6641791044776117
345	1082	2.0	3.6641791044776117
345	1160	3.0	3.6641791044776117
345	1247	2.0	3.6641791044776117
345	1315	3.0	3.6641791044776117
346	4	4.0	3.3141641071378993
346	17	1.0	3.328358208955224
346	31	4.0	3.2672355922809353
346	33	5.0	3.243986790424223
346	53	1.0	3.3825468749747585
346	62	3.0	3.375286723812188
346	72	3.0	3.328358208955224
346	76	4.0	3.3575243199109246
346	83	4.0	3.7749213706682827
346	94	3.0	3.262650648641231
346	121	4.0	3.30972800690057
346	128	2.0	3.3575243199109246
346	133	5.0	3.328358208955224
346	134	5.0	3.164063189970219
346	143	3.0	3.2964017032366364
346	158	2.0	3.328358208955224
346	167	2.0	3.262650648641231
346	174	5.0	3.7254507530233383
346	176	4.0	3.515316568582511
346	186	3.0	3.62567765896143
346	187	3.0	3.607075056432288
346	210	4.0	3.534642317837715
346	213	3.0	3.2015280319669426
346	218	3.0	3.328358208955224
346	232	3.0	3.1782792301102303
346	237	4.0	3.3177038457037518
346	241	4.0	3.456416736085169
346	245	4.0	3.4401318734859463
346	265	4.0	3.533091219258587
346	291	5.0	3.4523979911806184
346	294	3.0	3.275376608080948
346	322	3.0	3.328358208955224
346	392	3.0	3.328358208955224
346	405	3.0	3.2964017032366364
346	415	2.0	3.328358208955224
346	455	3.0	3.3575243199109246
346	518	4.0	3.262650648641231
346	546	4.0	3.262650648641231
346	561	3.0	3.328358208955224
346	569	3.0	3.328358208955224
346	582	3.0	3.328358208955224
346	673	3.0	3.3455153836796856
346	684	4.0	3.4629002439193113
346	685	3.0	3.3575243199109246
346	727	1.0	3.328358208955224
346	732	3.0	3.262650648641231
346	742	4.0	3.3575243199109246
346	780	2.0	3.262650648641231
346	785	3.0	3.328358208955224
346	809	3.0	3.3575243199109246
346	831	3.0	3.2523764351754654
346	879	5.0	3.328358208955224
346	932	2.0	3.328358208955224
346	967	2.0	3.262650648641231
346	977	3.0	3.328358208955224
346	1018	3.0	3.328358208955224
346	1090	2.0	3.328358208955224
346	1110	1.0	3.3461206128564873
346	1222	4.0	3.243986790424223
347	7	4.0	3.8574727093528236
347	12	3.0	3.7531974413859857
347	22	5.0	3.603305785123967
347	25	2.0	3.633450282589843
347	55	5.0	3.603305785123967
347	56	5.0	3.8612757533085675
347	65	2.0	3.6596282857033406
347	69	5.0	3.7677065976259225
347	73	2.0	3.5883347202147435
347	79	5.0	3.6523447415137937
347	82	5.0	3.369431978778179
347	85	5.0	3.603305785123967
347	87	3.0	3.603305785123967
347	96	4.0	3.6965199660229175
347	98	5.0	3.6938469840447565
347	125	5.0	3.900712046408726
347	127	5.0	3.9563599440178105
347	132	5.0	3.603305785123967
347	144	5.0	3.637524483465383
347	151	3.0	3.4845622016343674
347	168	5.0	3.603305785123967
347	173	2.0	3.696874940806612
347	182	5.0	3.696874940806612
347	208	2.0	3.603305785123967
347	215	4.0	3.443471661858177
347	216	3.0	3.6596282857033406
347	222	4.0	3.5698264984392547
347	223	4.0	3.603305785123967
347	227	4.0	3.696874940806612
347	230	4.0	3.7482757773661257
347	239	5.0	3.5515499737807588
347	241	3.0	3.603305785123967
347	246	4.0	3.603305785123967
347	257	4.0	3.5568167468161316
347	268	4.0	3.623614854650275
347	280	4.0	3.603305785123967
347	286	3.0	3.835000854373041
347	288	5.0	3.6983236730048623
347	291	5.0	3.603305785123967
347	294	1.0	3.5912101921730857
347	298	5.0	3.6200366817621834
347	300	5.0	3.4231389565990353
347	317	1.0	3.603305785123967
347	318	3.0	3.603305785123967
347	323	1.0	3.5855979102857476
347	324	1.0	3.4589058606562437
347	328	4.0	3.8059705004987454
347	385	4.0	3.7482757773661257
347	392	2.0	3.603305785123967
347	410	5.0	3.5515499737807588
347	416	3.0	3.603305785123967
347	423	4.0	3.6596282857033406
347	435	5.0	3.603305785123967
347	462	2.0	3.603305785123967
347	465	3.0	3.603305785123967
347	472	5.0	3.275346800753872
347	475	4.0	3.491667251683281
347	501	4.0	3.603305785123967
347	568	4.0	3.544644009139157
347	588	3.0	3.6596282857033406
347	609	4.0	3.603305785123967
347	685	3.0	3.4586450944148295
347	699	1.0	3.6596282857033406
347	721	5.0	3.5515499737807588
347	735	2.0	3.603305785123967
347	806	3.0	3.603305785123967
347	819	1.0	3.603305785123967
347	827	1.0	3.544644009139157
347	829	4.0	3.603305785123967
347	841	3.0	3.544644009139157
347	871	4.0	3.5257274063363475
347	879	3.0	3.603305785123967
347	959	5.0	3.603305785123967
347	1028	2.0	3.6596282857033406
347	1035	3.0	3.603305785123967
347	1059	3.0	3.603305785123967
347	1088	1.0	3.603305785123967
347	1283	1.0	3.5515499737807588
348	1	4.0	3.8185931402496505
348	15	4.0	3.743283211009643
348	100	4.0	3.774193548387097
348	147	5.0	3.774193548387097
348	240	3.0	3.774193548387097
348	245	4.0	3.7097501580954386
348	276	3.0	3.8185931402496505
348	288	5.0	3.7933219401479272
348	294	4.0	3.665296135011437
348	313	5.0	3.8527853301780772
348	370	4.0	3.774193548387097
348	405	4.0	3.6438394724876457
348	406	4.0	3.683902310343445
348	411	4.0	3.774193548387097
348	472	4.0	3.7394324614805767
348	473	3.0	3.774193548387097
348	476	4.0	3.774193548387097
348	628	4.0	3.774193548387097
348	742	4.0	3.774193548387097
348	819	4.0	3.774193548387097
348	834	4.0	3.774193548387097
348	924	4.0	3.774193548387097
348	928	5.0	3.787737234093645
348	975	4.0	3.774193548387097
348	1028	4.0	3.774193548387097
348	1061	5.0	3.774193548387097
348	1120	3.0	3.774193548387097
349	9	4.0	3.5150934236838163
349	105	2.0	3.357142857142857
349	237	2.0	3.486771612406884
349	288	3.0	3.341730663888739
349	370	2.0	3.357142857142857
349	411	4.0	3.357142857142857
349	412	1.0	3.357142857142857
349	455	2.0	3.3273835044705873
349	475	4.0	3.3974872816344863
349	744	2.0	3.357142857142857
349	823	4.0	3.357142857142857
349	847	4.0	3.3696191733046192
349	1117	3.0	3.357142857142857
350	1	4.0	4.387237629777288
350	153	3.0	4.4
350	174	5.0	4.413363999088476
350	176	4.0	4.4
350	193	4.0	4.4
350	211	2.0	4.4
350	228	4.0	4.4
350	286	5.0	4.518148358347294
350	324	4.0	4.389722493440477
350	340	4.0	4.419892725389161
350	530	4.0	4.4
350	589	5.0	4.4
350	604	5.0	4.42058528051533
350	616	4.0	4.4
350	657	5.0	4.4
351	286	5.0	4.124747098405989
351	292	4.0	4.133333333333334
351	313	5.0	4.1036545357866805
351	340	1.0	4.133333333333334
351	359	4.0	4.133333333333334
351	538	4.0	4.133333333333334
351	750	5.0	4.133333333333334
351	754	5.0	4.133333333333334
351	873	3.0	3.995629669515306
351	879	5.0	4.098716031975393
351	984	5.0	4.133333333333334
351	990	5.0	4.133333333333334
351	1105	4.0	4.133333333333334
351	1316	4.0	4.133333333333334
352	4	3.0	3.705261083031711
352	7	3.0	3.705261083031711
352	55	1.0	3.793103448275862
352	96	4.0	3.8126239738856733
352	173	1.0	3.4905353013237863
352	181	4.0	3.7837007810208036
352	182	5.0	3.9199868647396356
352	183	5.0	3.9199868647396356
352	216	4.0	3.793103448275862
352	234	4.0	3.9334924292451845
352	568	5.0	3.7030663515722027
352	657	4.0	3.8126239738856733
352	746	4.0	3.793103448275862
353	271	2.0	3.376278347933552
353	286	5.0	3.5379111680247313
353	300	3.0	3.3941748426224145
353	316	5.0	3.4469442598076343
354	47	4.0	3.7171052631578947
354	52	5.0	3.7171052631578947
354	57	5.0	3.7171052631578947
354	58	3.0	3.7171052631578947
354	61	5.0	3.7171052631578947
354	70	3.0	3.7171052631578947
354	79	2.0	3.7171052631578947
354	86	5.0	3.7171052631578947
354	87	3.0	3.7171052631578947
354	124	5.0	3.7737693631352864
354	131	3.0	3.7171052631578947
354	133	3.0	3.700801992190701
354	134	4.0	3.7171052631578947
354	136	5.0	3.7171052631578947
354	149	5.0	3.7171052631578947
354	152	3.0	3.7171052631578947
354	153	3.0	3.738663486467709
354	155	2.0	3.7171052631578947
354	162	3.0	3.7171052631578947
354	174	4.0	3.801945855337946
354	175	5.0	3.7171052631578947
354	180	3.0	3.7171052631578947
354	191	4.0	3.7171052631578947
354	197	4.0	3.7301277863402698
354	199	4.0	3.7171052631578947
354	208	4.0	3.7171052631578947
354	211	2.0	3.7561155963529935
354	213	5.0	3.7171052631578947
354	242	5.0	3.7171052631578947
354	257	3.0	3.696447905375898
354	268	4.0	3.5610639303774985
354	269	4.0	3.5941175022201657
354	276	3.0	3.7171052631578947
354	285	5.0	3.8740855077711283
354	297	4.0	3.696447905375898
354	318	3.0	3.7171052631578947
354	321	2.0	3.7171052631578947
354	344	5.0	3.5990632186893405
354	382	5.0	3.7171052631578947
354	414	4.0	3.7171052631578947
354	428	4.0	3.7171052631578947
354	435	4.0	3.808312247572935
354	462	3.0	3.7171052631578947
354	463	4.0	3.7171052631578947
354	479	4.0	3.636035844189248
354	480	4.0	3.7171052631578947
354	483	4.0	3.738663486467709
354	497	4.0	3.78675402426312
354	498	4.0	3.7171052631578947
354	508	3.0	3.797358178866568
354	511	4.0	3.7171052631578947
354	529	4.0	3.7171052631578947
354	584	5.0	3.7171052631578947
354	603	5.0	3.7080468237504878
354	605	3.0	3.7171052631578947
354	607	3.0	3.7171052631578947
354	629	3.0	3.7171052631578947
354	631	4.0	3.7171052631578947
354	651	3.0	3.7171052631578947
354	657	4.0	3.7171052631578947
354	659	4.0	3.7171052631578947
354	664	5.0	3.7171052631578947
354	692	2.0	3.7171052631578947
354	694	5.0	3.7171052631578947
354	699	3.0	3.7171052631578947
354	702	3.0	3.7171052631578947
354	705	4.0	3.737372617900056
354	716	3.0	3.7171052631578947
354	732	2.0	3.7171052631578947
354	736	5.0	3.7171052631578947
354	740	4.0	3.7171052631578947
354	847	3.0	3.6970420342307264
354	882	4.0	3.7171052631578947
354	900	4.0	3.7171052631578947
354	904	5.0	3.7171052631578947
354	929	4.0	3.7171052631578947
354	953	3.0	3.7171052631578947
354	962	4.0	3.7171052631578947
354	1007	4.0	3.7171052631578947
354	1101	3.0	3.7171052631578947
354	1241	4.0	3.7171052631578947
355	300	4.0	3.9233767958795527
355	307	4.0	4.1
355	310	4.0	4.1
355	336	4.0	4.1
355	872	4.0	4.1
355	882	4.0	4.1
356	272	5.0	3.466666666666667
356	300	3.0	3.599411414134719
356	313	5.0	3.81553670604812
356	328	4.0	3.4848735335416863
356	333	5.0	3.5130061195949995
356	689	5.0	3.466666666666667
356	748	4.0	3.3070867865180733
356	892	1.0	3.466666666666667
356	937	2.0	3.466666666666667
357	7	3.0	4.079670018186666
357	118	5.0	4.093056339558499
357	125	5.0	4.106309048931656
357	222	5.0	4.0576923076923075
357	235	4.0	4.010229941066091
357	237	5.0	4.079670018186666
357	258	4.0	4.039693711105509
357	284	4.0	4.0576923076923075
357	287	4.0	4.0576923076923075
357	291	4.0	4.079670018186666
357	294	4.0	3.9955582301977732
357	326	5.0	4.0576923076923075
357	334	4.0	4.0576923076923075
357	405	5.0	4.0576923076923075
357	713	5.0	4.0576923076923075
357	742	4.0	4.0576923076923075
357	819	4.0	4.0576923076923075
357	833	4.0	4.0576923076923075
357	864	5.0	4.0576923076923075
357	866	5.0	3.9989785431506437
357	928	4.0	4.071078629064141
357	977	5.0	4.0576923076923075
357	984	3.0	4.0576923076923075
357	1095	3.0	4.0576923076923075
358	59	4.0	3.7142857142857144
358	132	5.0	3.7142857142857144
358	357	4.0	3.832555047653487
358	469	4.0	3.7142857142857144
358	482	2.0	3.735171303144919
358	643	3.0	3.7142857142857144
358	896	4.0	3.7142857142857144
358	1529	3.0	3.7142857142857144
359	1	4.0	4.130469925704631
359	24	3.0	4.142857142857143
359	117	4.0	4.142857142857143
359	246	3.0	4.142857142857143
359	250	4.0	4.142857142857143
359	270	4.0	4.013740377100077
359	273	4.0	4.142857142857143
359	295	3.0	4.142857142857143
359	313	5.0	4.133977936902959
359	405	3.0	4.142857142857143
359	455	4.0	4.142857142857143
359	751	4.0	4.124469269619111
359	831	3.0	4.142857142857143
360	13	3.0	3.971014492753623
360	14	5.0	3.93617849402968
360	28	4.0	3.971014492753623
360	79	4.0	3.977180802396031
360	116	3.0	4.033307593826383
360	127	5.0	4.133298718039952
360	134	5.0	3.971014492753623
360	157	4.0	3.971014492753623
360	166	5.0	3.971014492753623
360	181	4.0	4.147411087573447
360	191	4.0	3.9479362517990255
360	194	3.0	3.925034782512094
360	195	3.0	3.971014492753623
360	197	5.0	4.036779465565801
360	207	4.0	3.9837012360045154
360	222	2.0	3.971014492753623
360	237	4.0	3.9164451933970326
360	238	4.0	3.971014492753623
360	242	4.0	3.9603093813459633
360	251	5.0	3.971014492753623
360	269	4.0	4.015662101318107
360	283	4.0	3.9164451933970326
360	302	4.0	4.088651109475469
360	303	3.0	3.9226115030394406
360	309	2.0	3.971014492753623
360	334	4.0	3.971014492753623
360	423	4.0	3.971014492753623
360	496	3.0	3.925034782512094
360	511	5.0	3.971014492753623
360	588	3.0	3.9837012360045154
360	663	4.0	3.9090072029108573
360	735	5.0	3.971014492753623
360	963	5.0	3.971014492753623
361	12	4.0	3.7564102564102564
361	14	4.0	3.776672222190111
361	26	3.0	3.7564102564102564
361	88	4.0	3.7564102564102564
361	97	4.0	3.7564102564102564
361	100	5.0	3.7263321088752632
361	111	3.0	3.711152723698766
361	148	1.0	3.7564102564102564
361	156	4.0	3.7564102564102564
361	173	5.0	3.6893828385520093
361	179	4.0	3.7564102564102564
361	183	4.0	3.7564102564102564
361	185	5.0	3.7564102564102564
361	197	5.0	3.7692023466041666
361	203	5.0	3.6349751749982815
361	222	2.0	3.7564102564102564
361	234	4.0	3.7692023466041666
361	238	4.0	3.7564102564102564
361	273	3.0	3.7564102564102564
361	275	4.0	3.7564102564102564
361	286	5.0	3.948468491505028
361	340	3.0	3.716600412422048
361	387	3.0	3.7564102564102564
361	402	3.0	3.7564102564102564
361	435	5.0	3.7564102564102564
361	466	4.0	3.7564102564102564
361	498	4.0	3.7564102564102564
361	513	5.0	3.7564102564102564
361	517	5.0	3.7564102564102564
361	524	4.0	3.7564102564102564
361	531	5.0	3.7564102564102564
361	652	4.0	3.7564102564102564
361	654	4.0	3.7564102564102564
361	655	3.0	3.7564102564102564
361	684	4.0	3.7564102564102564
361	709	5.0	3.7564102564102564
361	739	4.0	3.7564102564102564
361	762	2.0	3.826592600658574
361	934	3.0	3.7564102564102564
361	949	4.0	3.7564102564102564
361	1041	2.0	3.7564102564102564
361	1074	3.0	3.7564102564102564
361	1119	3.0	3.7564102564102564
362	258	4.0	3.339260731093423
362	268	2.0	3.263447033590625
362	288	4.0	3.628897277026915
362	294	3.0	3.13842527339535
362	312	5.0	3.2777777777777777
362	333	5.0	3.4735684504789472
362	336	2.0	3.2777777777777777
363	2	4.0	2.9556448252334553
363	5	1.0	3.0005652449559013
363	9	3.0	3.1180719723090173
363	37	2.0	3.0861244019138754
363	55	5.0	3.243897657557585
363	62	2.0	3.0861244019138754
363	66	4.0	3.0005652449559013
363	71	3.0	3.0412039821914294
363	81	4.0	3.1443311429626783
363	82	3.0	3.0325128153510432
363	87	3.0	3.290682332496055
363	91	4.0	3.1443311429626783
363	93	4.0	2.9552998708254123
363	96	5.0	3.290682332496055
363	97	2.0	3.0149448115377684
363	101	1.0	3.0861244019138754
363	102	4.0	3.0861244019138754
363	114	5.0	3.116520418201577
363	128	5.0	3.161899146775953
363	134	2.0	2.9741704127442663
363	144	4.0	3.4012257645335318
363	145	1.0	3.0861244019138754
363	152	5.0	3.116520418201577
363	154	4.0	3.148467988596719
363	155	2.0	2.83968965198778
363	156	3.0	3.692602391467287
363	163	3.0	3.116520418201577
363	169	5.0	3.277854320021629
363	182	1.0	3.1443311429626783
363	183	4.0	3.187555171724806
363	184	3.0	3.0823688729846177
363	188	4.0	3.3166288020411323
363	189	5.0	3.116520418201577
363	196	4.0	3.3166288020411323
363	212	1.0	2.9380768214201805
363	215	3.0	2.9743060743022403
363	217	2.0	3.1443311429626783
363	218	2.0	3.0005652449559013
363	228	3.0	3.116520418201577
363	229	3.0	2.8788764053413742
363	237	2.0	3.2135016412698834
363	265	3.0	3.2053756509468996
363	270	2.0	3.1542346120411966
363	288	4.0	3.196428305485263
363	307	5.0	2.960824902445436
363	316	3.0	3.0861244019138754
363	336	4.0	3.0861244019138754
363	346	4.0	3.34674201839588
363	347	3.0	3.0861244019138754
363	350	1.0	3.0861244019138754
363	351	2.0	3.0861244019138754
363	366	2.0	3.0861244019138754
363	370	3.0	3.0861244019138754
363	387	1.0	3.0861244019138754
363	391	2.0	3.0861244019138754
363	402	2.0	3.0149448115377684
363	403	3.0	3.0248153235406603
363	405	4.0	2.7217080044960182
363	417	1.0	3.0861244019138754
363	426	2.0	3.0861244019138754
363	433	4.0	3.248853464616069
363	461	3.0	3.0412039821914294
363	472	1.0	3.051241825922892
363	473	4.0	3.1443311429626783
363	474	5.0	3.290682332496055
363	505	3.0	3.116520418201577
363	546	3.0	3.023889410013721
363	554	1.0	3.1443311429626783
363	555	1.0	3.0861244019138754
363	561	2.0	3.0861244019138754
363	569	2.0	3.0861244019138754
363	588	2.0	3.0861244019138754
363	591	4.0	3.1374315880740102
363	616	3.0	3.0861244019138754
363	658	3.0	3.1443311429626783
363	665	2.0	3.0005652449559013
363	673	2.0	3.116520418201577
363	679	4.0	3.0005652449559013
363	685	4.0	2.965682668964918
363	741	3.0	3.0817078685277863
363	746	4.0	3.1443311429626783
363	761	3.0	3.0861244019138754
363	767	2.0	3.0861244019138754
363	792	4.0	3.0861244019138754
363	802	2.0	3.0861244019138754
363	809	4.0	3.0861244019138754
363	825	4.0	3.0861244019138754
363	906	2.0	3.0861244019138754
363	940	2.0	3.0861244019138754
363	959	1.0	3.0248153235406603
363	1007	5.0	3.0622578305865535
363	1010	4.0	3.0861244019138754
363	1016	4.0	3.0248153235406603
363	1019	5.0	3.0861244019138754
363	1052	3.0	3.0861244019138754
363	1074	2.0	2.83968965198778
363	1099	2.0	3.0861244019138754
363	1168	2.0	3.0861244019138754
363	1228	2.0	3.0861244019138754
363	1267	2.0	3.0412039821914294
363	1485	4.0	3.0861244019138754
363	1495	5.0	3.0861244019138754
364	269	4.0	3.3749196158335293
364	288	4.0	3.4158057732893186
364	289	3.0	3.357142857142857
364	321	2.0	3.3750544020921924
364	690	4.0	3.435639719849531
364	1048	5.0	3.357142857142857
365	7	2.0	3.3684210526315788
365	13	3.0	3.3684210526315788
365	15	3.0	3.3684210526315788
365	25	4.0	3.390426621349382
365	109	2.0	3.3684210526315788
365	124	4.0	3.3684210526315788
365	150	5.0	3.3684210526315788
365	258	4.0	3.5147454902178414
365	275	4.0	3.5692295466380934
365	287	4.0	3.280398777760367
365	289	3.0	3.2192631357261847
365	301	5.0	3.129998124071156
365	321	5.0	3.4521393687075053
365	742	3.0	3.3684210526315788
365	813	5.0	3.3684210526315788
365	894	1.0	3.3684210526315788
365	908	3.0	3.3736975223949455
365	948	1.0	3.3684210526315788
365	1017	4.0	3.3684210526315788
365	1048	3.0	3.3684210526315788
366	7	2.0	4.352941176470588
366	56	5.0	4.352941176470588
366	164	5.0	4.352941176470588
366	184	4.0	4.352941176470588
366	185	5.0	4.352941176470588
366	218	3.0	4.352941176470588
366	219	5.0	4.352941176470588
366	436	5.0	4.352941176470588
366	443	5.0	4.352941176470588
366	447	5.0	4.352941176470588
366	448	5.0	4.352941176470588
366	573	5.0	4.352941176470588
366	672	5.0	4.352941176470588
366	853	5.0	4.352941176470588
366	854	5.0	4.352941176470588
366	860	2.0	4.352941176470588
367	17	5.0	4.114285714285714
367	56	5.0	4.152818914793608
367	100	5.0	4.152818914793608
367	200	4.0	4.114285714285714
367	201	5.0	4.152818914793608
367	219	4.0	4.114285714285714
367	246	4.0	4.114285714285714
367	250	5.0	4.114285714285714
367	258	4.0	4.133789562038608
367	288	5.0	4.20736079064602
367	326	4.0	4.114285714285714
367	334	4.0	4.114285714285714
367	379	4.0	4.114285714285714
367	436	4.0	4.114285714285714
367	441	3.0	4.114285714285714
367	448	4.0	4.114285714285714
367	452	4.0	4.114285714285714
367	551	3.0	4.152818914793608
367	567	4.0	4.114285714285714
367	665	5.0	4.114285714285714
367	760	4.0	4.114285714285714
367	774	4.0	4.114285714285714
367	1012	4.0	4.114285714285714
368	17	5.0	3.3125
368	50	4.0	3.3393365216391473
368	96	3.0	3.3125
368	218	2.0	3.3002531781956295
368	219	2.0	3.3125
368	288	3.0	3.440581647146345
368	320	5.0	3.3125
368	379	4.0	3.3125
368	396	2.0	3.3125
368	436	3.0	3.3125
368	551	4.0	3.3125
368	567	3.0	3.3125
368	637	2.0	3.193093487407385
369	114	5.0	4.0
369	181	5.0	4.0
369	271	5.0	4.015771449397732
369	948	2.0	4.0
369	988	3.0	4.0
370	12	4.0	3.6785714285714284
370	22	4.0	3.6785714285714284
370	42	3.0	3.6785714285714284
370	56	2.0	3.6785714285714284
370	116	3.0	3.6785714285714284
370	153	2.0	3.6785714285714284
370	175	3.0	3.6785714285714284
370	209	5.0	3.6785714285714284
370	238	4.0	3.6785714285714284
370	257	5.0	3.6785714285714284
370	265	5.0	3.6785714285714284
370	493	5.0	3.6785714285714284
370	511	4.0	3.6785714285714284
370	604	4.0	3.698774001015748
370	608	4.0	3.6785714285714284
370	631	4.0	3.6785714285714284
370	657	3.0	3.648965587668695
370	659	4.0	3.6785714285714284
370	705	3.0	3.60706170149157
371	24	4.0	4.102564102564102
371	55	4.0	4.157795128034937
371	79	5.0	4.102564102564102
371	97	5.0	4.102564102564102
371	98	5.0	4.279160199424174
371	174	4.0	4.116413789339585
371	175	1.0	4.102564102564102
371	177	4.0	4.102564102564102
371	179	3.0	4.102564102564102
371	237	5.0	4.102564102564102
371	663	5.0	4.102564102564102
371	746	4.0	4.102564102564102
372	12	4.0	4.2272727272727275
372	77	5.0	4.2272727272727275
372	148	5.0	4.2272727272727275
372	159	5.0	4.2272727272727275
372	183	5.0	4.2272727272727275
372	200	5.0	4.2272727272727275
